Component Description,QTY,Ref Des,Mfg P/N #,Manufacturer,Distributor P/N #
"","4","","","",""
"Switching Diode, SOD-123_L2.7-W1.6-LS3.7-RD","12","D1,D10,D11,D12,D2,D3,D4,D5,D6,D7,D8,D9","1N4148W-13-F","DIODES(美台)",""
"","4","J1,J2,J3,J4","","",""
"LED","13","LED1,LED10,LED13,LED14,LED15,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9","SK6812MINI-E","OPSCO Optoelectronics",""
"","1","P2","","",""
"Switch","13","SW1,SW10,SW11,SW12,SW13,SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9","MX1A-11NW","Cherry Americas LLC",""
"Microcontroller","1","U1","102010428","Seeed Studios",""
"Display Device","1","U2","","",""
"Encoder","2","U3,U4","PEC11R-4215F-S0024","Bourns Inc.",""
